model_error,format_error,batch_size,n_policy_types,max_n_requirements,iteration,chunk,time,total,success,fail,wrong,accuracy,prompt_tokens,completion_tokens,total_cost,diff,conflict_exist,conflict_detect
,,100,1,100,2,1,0.6075289249420166,0,0,100,0,0.0,1984,13,0.003002,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'amsterdam': ['100.0.25.0/24', '100.0.0.0/24', '100.0.32.0/24', '100.0.2.0/24', '100.0.20.0/24', '100.0.22.0/24', '100.0.23.0/24', '100.0.3.0/24', '100.0.6.0/24'], 'vienna': ['100.0.11.0/24', '100.0.24.0/24', '100.0.13.0/24', '100.0.28.0/24', '100.0.6.0/24'], 'basel': ['100.0.13.0/24', '100.0.21.0/24', '100.0.8.0/24', '100.0.2.0/24', '100.0.1.0/24', '100.0.24.0/24'], 'sofia': ['100.0.25.0/24', '100.0.32.0/24', '100.0.28.0/24'], 'paris': ['100.0.11.0/24', '100.0.21.0/24'], 'geneva': ['100.0.32.0/24', '100.0.9.0/24', '100.0.26.0/24', '100.0.10.0/24'], 'luxembourg': ['100.0.3.0/24', '100.0.10.0/24', '100.0.13.0/24', '100.0.24.0/24', '100.0.11.0/24'], 'zurich': ['100.0.3.0/24', '100.0.14.0/24', '100.0.15.0/24', '100.0.26.0/24'], 'bucharest': ['100.0.14.0/24'], 'praha': ['100.0.8.0/24', '100.0.11.0/24', '100.0.22.0/24', '100.0.14.0/24'], 'warsaw': ['100.0.11.0/24', '100.0.0.0/24', '100.0.29.0/24'], 'milan': ['100.0.6.0/24', '100.0.21.0/24', '100.0.31.0/24'], 'athens': ['100.0.32.0/24', '100.0.23.0/24', '100.0.31.0/24', '100.0.4.0/24', '100.0.21.0/24'], 'roma': ['100.0.13.0/24', '100.0.8.0/24'], 'marseille': ['100.0.9.0/24', '100.0.31.0/24', '100.0.27.0/24'], 'frankfurt': ['100.0.6.0/24', '100.0.9.0/24', '100.0.21.0/24'], 'istanbul': ['100.0.14.0/24', '100.0.1.0/24', '100.0.6.0/24'], 'bratislava': ['100.0.4.0/24', '100.0.8.0/24'], 'kiev': ['100.0.4.0/24', '100.0.5.0/24', '100.0.31.0/24', '100.0.15.0/24'], 'lyon': ['100.0.29.0/24', '100.0.15.0/24', '100.0.2.0/24', '100.0.25.0/24'], 'london': ['100.0.14.0/24', '100.0.3.0/24'], 'madrid': ['100.0.0.0/24', '100.0.8.0/24', '100.0.22.0/24', '100.0.9.0/24'], 'budapest': ['100.0.5.0/24'], 'barcelona': ['100.0.9.0/24', '100.0.32.0/24', '100.0.15.0/24', '100.0.13.0/24'], 'brussels': ['100.0.6.0/24', '100.0.0.0/24', '100.0.28.0/24', '100.0.15.0/24', '100.0.23.0/24'], 'strasbourg': ['100.0.29.0/24', '100.0.28.0/24', '100.0.3.0/24', '100.0.2.0/24'], 'rotterdam': ['100.0.1.0/24', '100.0.3.0/24', '100.0.22.0/24', '100.0.32.0/24', '100.0.27.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,0,0,0,0,0,0,0,313,33,0.0005355000000000001,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability to prefix 100.0.8.0/24 from location Paris.'}",True,True
,,1,1,100,3,1,0.7121942043304443,0,0,1,0,0.0,303,13,0.00048049999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'budapest': ['100.0.5.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,2,0,0,0,0,0,0,320,32,0.000544,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability from budapest to 100.0.23.0/24.'}",True,True
,,1,1,100,3,3,1.1265981197357178,0,0,1,0,0.0,300,13,0.00047599999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'london': ['100.0.3.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,4,0,0,0,0,0,0,313,33,0.0005355000000000001,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability of prefix 100.0.10.0/24 from location milan.'}",True,True
,,1,1,100,3,5,0.6158599853515625,0,0,1,0,0.0,301,17,0.0004855,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'basel': ['100.0.8.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,6,0,0,0,0,0,0,318,34,0.000545,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability of subnet 100.0.0.0/24 from location athens.'}",True,True
,,1,1,100,3,7,0.6149649620056152,0,0,1,0,0.0,299,13,0.0004745,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'rotterdam': ['100.0.8.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,8,0,0,0,0,0,0,320,33,0.000546,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability of subnet 100.0.11.0/24 from location Marseille.'}",True,True
,,1,1,100,3,9,0.6122150421142578,0,0,1,0,0.0,302,13,0.000479,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'london': ['100.0.24.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,10,0,0,0,0,0,0,315,40,0.0005525,"{'status': 'ERROR', 'reason': 'Conflict - Basel cannot reach 100.0.18.0/24 and Basel can reach 100.0.18.0/24'}",True,True
,,1,1,100,3,11,0.5111968517303467,0,0,1,0,0.0,300,13,0.00047599999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'amsterdam': ['100.0.6.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,12,0,0,0,0,0,0,318,31,0.000539,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirements for Barcelona to subnet 100.0.29.0/24.'}",True,True
,,1,1,100,3,13,0.5815658569335938,0,0,1,0,0.0,301,13,0.00047749999999999995,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'athens': ['100.0.24.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,14,0,0,0,0,0,0,316,47,0.000568,"{'status': 'ERROR', 'reason': 'Conflicting requirements: strasbourg cannot reach 100.0.21.0/24 but 100.0.21.0/24 is also accessible from strasbourg.'}",True,True
,,1,1,100,3,15,0.5082001686096191,0,0,1,0,0.0,301,13,0.00047749999999999995,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'basel': ['100.0.13.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,16,0,0,0,0,0,0,315,31,0.0005345,"{'status': 'ERROR', 'reason': ""Conflicting requirements for Luxembourg's reachability to 100.0.8.0/24.""}",True,True
,,1,1,100,3,17,0.6171188354492188,0,0,1,0,0.0,300,13,0.00047599999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'luxembourg': ['100.0.25.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,18,0,0,0,0,0,0,316,33,0.00054,"{'status': 'ERROR', 'reason': 'Conflict: Marseille cannot reach 100.0.22.0/24 but it is accessible from Marseille.'}",True,True
,,1,1,100,3,19,0.6110589504241943,0,0,1,0,0.0,304,13,0.000482,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'lyon': ['100.0.24.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,20,0,0,0,0,0,0,316,31,0.000536,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirements for basel and prefix 100.0.26.0/24'}",True,True
,,1,1,100,3,21,0.6949348449707031,0,0,1,0,0.0,302,13,0.000479,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'frankfurt': ['100.0.1.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,22,0,0,0,0,0,0,318,47,0.000571,"{'status': 'ERROR', 'reason': 'Conflict: athens cannot reach 100.0.26.0/24, but connectivity from athens to 100.0.26.0/24 is established.'}",True,True
,,1,1,100,3,23,0.9473469257354736,0,0,1,0,0.0,303,13,0.00048049999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'basel': ['100.0.10.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,24,0,0,0,0,0,0,316,32,0.0005380000000000001,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability from Milan to subnet 100.0.6.0/24.'}",True,True
,,1,1,100,3,25,2.964982032775879,0,0,1,0,0.0,300,13,0.00047599999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'milan': ['100.0.1.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,26,0,0,0,0,0,0,318,33,0.000543,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirement for location zurich and prefix 100.0.4.0/24.'}",True,True
,,1,1,100,3,27,0.716724157333374,0,0,1,0,0.0,305,13,0.0004835,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'basel': ['100.0.21.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,28,0,0,0,0,0,0,316,30,0.0005340000000000001,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirements for basel and 100.0.20.0/24'}",True,True
,,1,1,100,3,29,0.716188907623291,0,0,1,0,0.0,302,13,0.000479,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'bratislava': ['100.0.1.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,30,0,0,0,0,0,0,316,31,0.000536,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirement for location barcelona and prefix 100.0.20.0/24'}",True,True
,,1,1,100,3,31,0.5114269256591797,0,0,1,0,0.0,300,13,0.00047599999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'strasbourg': ['100.0.31.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,32,0,0,0,0,0,0,318,48,0.0005729999999999999,"{'status': 'ERROR', 'reason': 'Conflict: barcelona cannot reach 100.0.23.0/24, but traffic originating from barcelona needs to reach the subnet 100.0.23.0/24.'}",True,True
,,1,1,100,3,33,0.6619100570678711,0,0,1,0,0.0,304,13,0.000482,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'frankfurt': ['100.0.28.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,34,0,0,0,0,0,0,313,33,0.0005355000000000001,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability of prefix 100.0.23.0/24 from location rotterdam.'}",True,True
,,1,1,100,3,35,0.6596341133117676,0,0,1,0,0.0,303,13,0.00048049999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'bratislava': ['100.0.18.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,36,0,0,0,0,0,0,316,32,0.0005380000000000001,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability from Milan to subnet 100.0.8.0/24.'}",True,True
,,1,1,100,3,37,0.675623893737793,0,0,1,0,0.0,304,13,0.000482,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'bucharest': ['100.0.31.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,38,0,0,0,0,0,0,318,30,0.000537,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirement for London and subnet 100.0.6.0/24'}",True,True
,,1,1,100,3,39,0.43203210830688477,0,0,1,0,0.0,301,13,0.00047749999999999995,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'praha': ['100.0.0.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,40,0,0,0,0,0,0,320,30,0.00054,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirements for Athens and subnet 100.0.15.0/24'}",True,True
,,1,1,100,3,41,0.5151870250701904,0,0,1,0,0.0,300,13,0.00047599999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'madrid': ['100.0.2.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,42,0,0,0,0,0,0,318,22,0.000521,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability from location to prefix.'}",True,True
,,1,1,100,3,43,0.6144471168518066,0,0,1,0,0.0,300,13,0.00047599999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'barcelona': ['100.0.8.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,44,0,0,0,0,0,0,316,39,0.000552,"{'status': 'ERROR', 'reason': 'Conflict: milan can reach 100.0.22.0/24 but the requirement states milan cannot reach this prefix.'}",True,True
,,1,1,100,3,45,0.42095375061035156,0,0,1,0,0.0,303,13,0.00048049999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'athens': ['100.0.1.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,46,0,0,0,0,0,0,320,48,0.000576,"{'status': 'ERROR', 'reason': 'Conflict: budapest cannot reach 100.0.25.0/24 but traffic originating from budapest can reach the subnet 100.0.25.0/24.'}",True,True
,,1,1,100,3,47,0.5691220760345459,0,0,1,0,0.0,301,13,0.00047749999999999995,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'budapest': ['100.0.10.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,48,0,0,0,0,0,0,318,50,0.000577,"{'status': 'ERROR', 'reason': 'Conflict: kiev is not allowed to reach 100.0.13.0/24, but connectivity from kiev to 100.0.13.0/24 is established.'}",True,True
,,1,1,100,3,49,0.7189538478851318,0,0,1,0,0.0,302,13,0.000479,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'barcelona': ['100.0.15.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,50,0,0,0,0,0,0,318,30,0.000537,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirements for budapest and 100.0.32.0/24'}",True,True
,,1,1,100,3,51,0.9234130382537842,0,0,1,0,0.0,305,13,0.0004835,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'sofia': ['100.0.1.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,52,0,0,0,0,0,0,318,47,0.000571,"{'status': 'ERROR', 'reason': 'Reachability conflict: Luxembourg cannot reach 100.0.21.0/24, but the subnet 100.0.21.0/24 is reachable from Luxembourg.'}",True,True
,,1,1,100,3,53,0.7169947624206543,0,0,1,0,0.0,305,13,0.0004835,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'brussels': ['100.0.10.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,54,0,0,0,0,0,0,320,32,0.000544,"{'status': 'ERROR', 'reason': 'Conflict in reachability requirement for budapest and subnet 100.0.14.0/24.'}",True,True
,,1,1,100,3,55,0.6127908229827881,0,0,1,0,0.0,305,13,0.0004835,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'warsaw': ['100.0.20.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,56,0,0,0,0,0,0,318,48,0.0005729999999999999,"{'status': 'ERROR', 'reason': 'Conflict: Kiev is not allowed to reach 100.0.23.0/24, but connectivity from Kiev to 100.0.23.0/24 is established.'}",True,True
,,1,1,100,3,57,0.5514657497406006,0,0,1,0,0.0,303,13,0.00048049999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'warsaw': ['100.0.1.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,58,0,0,0,0,0,0,316,48,0.00057,"{'status': 'ERROR', 'reason': 'Conflict: amsterdam is not allowed to reach 100.0.24.0/24, but connectivity from amsterdam to 100.0.24.0/24 is established.'}",True,True
,,1,1,100,3,59,0.7164890766143799,0,0,1,0,0.0,302,13,0.000479,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'milan': ['100.0.26.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,60,0,0,0,0,0,0,318,44,0.000565,"{'status': 'ERROR', 'reason': 'Conflict: luxembourg cannot reach 100.0.14.0/24 vs. 100.0.14.0/24 is reachable from luxembourg'}",True,True
,,1,1,100,3,61,0.5117690563201904,0,0,1,0,0.0,305,13,0.0004835,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'marseille': ['100.0.27.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,62,0,0,0,0,0,0,318,38,0.000553,"{'status': 'ERROR', 'reason': 'Conflict: praha can reach 100.0.14.0/24, but the requirement states praha cannot reach it.'}",True,True
,,1,1,100,3,63,0.5119917392730713,0,0,1,0,0.0,305,13,0.0004835,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'zurich': ['100.0.5.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,64,0,0,0,0,0,0,318,34,0.000545,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability of subnet 100.0.18.0/24 from location budapest.'}",True,True
,,1,1,100,3,65,0.8188538551330566,0,0,1,0,0.0,300,13,0.00047599999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'barcelona': ['100.0.25.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,66,0,0,0,0,0,0,313,31,0.0005315000000000001,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability of 100.0.0.0/24 from rotterdam.'}",True,True
,,1,1,100,3,67,0.6967558860778809,0,0,1,0,0.0,301,13,0.00047749999999999995,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'zurich': ['100.0.6.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,68,0,0,0,0,0,0,316,30,0.0005340000000000001,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability from Kiev to 100.0.15.0/24'}",True,True
,,1,1,100,3,69,0.5124752521514893,0,0,1,0,0.0,302,13,0.000479,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'madrid': ['100.0.10.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,70,0,0,0,0,0,0,317,32,0.0005395,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability of 100.0.26.0/24 from Bucharest.'}",True,True
,,1,1,100,3,71,0.6144590377807617,0,0,1,0,0.0,302,13,0.000479,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'lyon': ['100.0.9.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,72,0,0,0,0,0,0,316,47,0.000568,"{'status': 'ERROR', 'reason': 'Conflict: Barcelona is not allowed to reach 100.0.2.0/24, but the connectivity to 100.0.2.0/24 is established.'}",True,True
,,1,1,100,3,73,0.7215337753295898,0,0,1,0,0.0,299,13,0.0004745,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'milan': ['100.0.0.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,74,0,0,0,0,0,0,318,52,0.000581,"{'status': 'ERROR', 'reason': 'Conflicting requirements. athens cannot reach 100.0.20.0/24 and the subnet 100.0.20.0/24 should be reachable from athens.'}",True,True
,,1,1,100,3,75,0.9214739799499512,0,0,1,0,0.0,304,13,0.000482,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'rotterdam': ['100.0.1.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,76,0,0,0,0,0,0,315,34,0.0005405,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability of location basel to prefix 100.0.22.0/24.'}",True,True
,,1,1,100,3,77,0.7155027389526367,0,0,1,0,0.0,302,13,0.000479,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'lyon': ['100.0.29.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,78,0,0,0,0,0,0,316,37,0.000548,"{'status': 'ERROR', 'reason': 'Conflict: warsaw should not reach 100.0.2.0/24 but it should be accessible from warsaw.'}",True,True
,,1,1,100,3,79,0.7187659740447998,0,0,1,0,0.0,303,13,0.00048049999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'geneva': ['100.0.31.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,80,0,0,0,0,0,0,318,27,0.000531,"{'status': 'ERROR', 'reason': 'Conflict: athens can reach 100.0.28.0/24'}",True,True
,,1,1,100,3,81,1.0239360332489014,0,0,1,0,0.0,306,13,0.00048499999999999997,"{'type_changes': {'root': {'old_type': <class 'dict'>, 'new_type': <class 'str'>, 'old_value': {'reachability': {'istanbul': ['100.0.26.0/24']}, 'waypoint': {}, 'loadbalancing': {}}, 'new_value': 'no conflict'}}}",False,False
,,1,1,100,3,82,0,0,0,0,0,0,315,34,0.0005405,"{'status': 'ERROR', 'reason': 'Conflicting requirements for reachability of prefix 100.0.27.0/24 from location budapest.'}",True,True
